http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51797,OOKPIK AVIATION INC.,45371435,2016/08/05,561 Location d'aéronefs,2016/08/05 à 2016/08/19,2016/08/19,"21 827,26 $",Air Charter Services
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51796,OOKPIK AVIATION INC.,45371432,2016/07/28,561 Location d'aéronefs,2016/07/28 à 2016/08/25,2016/08/25,"31 738,89 $",Air Charter Services,"31 303,84 $","435,05 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51795,Brooks Asphalt & Aggregate Ltd,45371380,2016/04/04,"607 Routes principales, chemins et rues",2016/04/04 à 2016/10/14,2016/10/14,"4 124 686,94 $",Brooks Highway 6 Paving,"4 046 119,35 $","78 567,59 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51794,SERGE G. DUGUAY,45371293,2016/04/08,331 Services d'exposition,2016/04/08 à 2016/08/15,2016/08/15,"31 260,59 $",Kitchen Exhibit Laurier House,"20 891,44 $","10 369,15 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51793,SOCIETE GAMMA INC,45371292,2016/07/07,494 Services de traduction,2016/07/07 à 2017/03/31,2017/03/31,"13 797,00 $",TRANSLATION  (avril a MARS 2017)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51792,Enterprise Rent-A-Car,45371278,2016/04/01,540 Location de véhicules automobiles et d'autres véhi,2016/04/01 à 2017/03/31,2017/03/31,"13 179,29 $",truck rental April 13 to May 14,"6 638,94 $","6 540,35 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51791,STANTEC CONSULTING LTD.,45371175,2016/04/05,423 Conseillers techniques - autres,2016/04/05 à 2017/03/31,2017/03/31,"211 076,09 $",Analysis of Project Requirements,"165 842,19 $","45 233,90 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51790,Taigh Architecture Inc.,45370966,2015/10/15,421 Services d'architecture,2015/10/15 à 2017/03/31,2017/03/31,"64 417,50 $","Prepare Cretaceous Pools Drawings, Specifications & Tender Documents","43 260,00 $","21 157,50 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51789,Taigh Architecture Inc.,45370963,2015/10/30,421 Services d'architecture,2015/10/30 à 2017/03/31,2017/03/31,"58 485,00 $",Prepare Reflecting Pool Design/Construction/Tender documents,"39 060,00 $","19 425,00 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51788,exp .Services Inc.,45370862,2016/03/30,423 Conseillers techniques - autres,2016/03/30 à 2016/12/31,2016/12/31,"353 622,20 $",Elliot Falls Dam Rehabilitation - RS1 to RS3,"266 301,45 $","87 320,75 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51787,Enterprise Rent A Car,45370675,2016/04/01,540 Location de véhicules automobiles et d'autres véhi,2016/04/01 à 2016/10/31,2016/10/31,"11 986,80 $",Rental - passenger car Extended Cab 4X4,"9 555,00 $","2 431,80 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51786,S W Weeks Construction Ltd.,45370663,2016/03/10,"607 Routes principales, chemins et rues",2016/03/10 à 2016/09/16,2016/09/16,"7 572 442,38 $",Cabot Trail French to Mackenzie Phase 2,"6 883 465,88 $","688 976,50 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51785,HARBOURSIDE,45370607,2016/03/23,423 Conseillers techniques - autres,2016/03/23 à 2017/10/30,2017/10/30,"265 213,00 $",Mackenzie River Bridge-RS2,"51 594,75 $","213 618,25 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51784,Esri Canada Limited,45370587,2016/03/10,473 Experts-conseils en TI et en télécommunications,2016/03/10 à 2017/03/31,2017/03/31,"434 746,35 $",GIS System Architect 4/4/16 to 3/31/17,"354 421,94 $","80 324,41 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51783,WSP Canada Inc.,45370555,2016/03/22,423 Conseillers techniques - autres,2016/03/22 à 2017/01/31,2017/01/31,"911 141,23 $","Refection Route Promenade(km 5,4 a 37,6)","331 990,31 $","579 150,92 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51782,STANTEC CONSULTING LTD.,45370498,2016/03/21,"420 Services techniques, non spécifiés ailleurs",2016/03/21 à 2016/10/31,2016/10/31,"82 639,44 $",Engineering Services for Baron House Rehabilitation,"67 903,09 $","14 736,35 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51781,McKnight Enterprises Ltd,45370237,2016/03/08,"607 Routes principales, chemins et rues",2016/03/08 à 2016/08/31,2016/08/31,"988 633,96 $",McKnight 15-5323 GabionWall Mount Revelstoke NP,"787 447,50 $","201 186,46 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51780,Aldrich Pears Associates,45370054,2016/03/11,493 Services d'interprétation,2016/03/11 à 2017/05/15,2017/05/15,"945 000,00 $",Exhibit for Fort Walsh NHA,"734 580,00 $","210 420,00 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51779,MARINE CONTRACTORS INC,45369888,2016/03/09,"607 Routes principales, chemins et rues",2016/03/09 à 2016/10/31,2016/10/31,"5 687 603,01 $",Project #678  Highway 430 Segment C,"5 211 827,81 $","475 775,20 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51778,AECOM CANADA LTD,45369639,2016/03/03,423 Conseillers techniques - autres,2016/03/03 à 2017/03/31,2017/03/31,"87 222,45 $",Banff Upper Hot Springs Cistern Replacement,"53 152,05 $","34 070,40 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51777,Crandall Engineering Ltd,45369566,2015/03/17,423 Conseillers techniques - autres,2015/03/17 à 2017/12/16,2017/12/16,"484 476,20 $",RS-1 Pre-Design Draft Report,"277 121,20 $","207 355,00 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51776,STANTEC CONSULTING LTD.,45369503,2016/03/01,"420 Services techniques, non spécifiés ailleurs",2016/03/01 à 2017/03/31,2017/03/31,"355 098,82 $",Réhab.Mur de Soutènement Nord-Est,"336 449,05 $","18 649,77 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51775,Corps Canadien des Commissionnaires,45369393,2016/04/01,460 Services de protection,2016/04/01 à 2017/03/31,2017/03/31,"59 163,84 $",Service de commissionnaire 2016-2017,"29 581,92 $","29 581,92 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51774,ACADIA CONSTRUCTION,45369260,2016/02/11,"607 Routes principales, chemins et rues",2016/02/11 à 2016/06/30,2016/06/30,"629 308,22 $",Waskesiu Marina Roads,"573 169,80 $","56 138,42 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51773,BAT Construction Ltd,45369099,2016/02/03,"607 Routes principales, chemins et rues",2016/02/03 à 2016/10/31,2016/10/31,"10 421 046,07 $",Avalanche Mitigation Phase 1B; Snow Nets; Glacier National Park,"8 342 667,70 $","2 078 378,37 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51772,STANTEC CONSULTING LTD.,45368920,2016/02/18,"420 Services techniques, non spécifiés ailleurs",2016/02/18 à 2017/03/31,2017/03/31,"202 748,67 $",REESOR NORTH WELCOME AREA,"72 519,56 $","130 229,11 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51771,Bremner Engineering and Constructio,45368689,2016/02/03,"607 Routes principales, chemins et rues",2016/02/03 à 2016/08/15,2016/08/15,"938 296,70 $",Bremner Brushing Banff NP,"846 496,35 $","91 800,35 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51770,TRICO GROUP,45368680,2016/02/11,321 Services d'imprimerie,2016/02/11 à 2016/09/16,2016/09/16,"200 452,35 $",Xplorer Booklets,"152 377,33 $","48 075,02 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51769,Gerald L Barron,45368483,2016/05/20,1141 Bois et charbon de bois,2016/05/20 à 2016/10/30,2016/10/30,"17 575,95 $",Supply & Deliver Prepackaged Wood Cape Breton Highlands NP,"7 980,00 $","9 595,95 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51768,3230894 Nova Scotia Limited,45368404,2016/02/05,"420 Services techniques, non spécifiés ailleurs",2016/02/05 à 2017/03/31,2017/03/31,"143 060,00 $",Landscape Architecture services for Fort Anne NHS,"123 876,63 $","19 183,37 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51767,McElhanney Consulting Services Ltd.,45368176,2016/02/02,423 Conseillers techniques—autres,2016/02/02 à 2017/03/31,2017/03/31,"452 020,80 $",Engineering Services for Road and Parking Lot Rehabilitation,"269 383,80 $","182 637,00 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51766,Services Intégrés Lemay et Associés,45367858,2016/01/26,423 Conseillers techniques - autres,2016/01/26 à 2017/03/31,2017/03/31,"254 049,90 $",Landscape Architecture Services for Camp Henry Campground Renewal,"209 742,60 $","44 307,30 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51765,Gemtec Limited,45367742,2016/01/22,"420 Services techniques, non spécifiés ailleurs",2016/01/22 à 2017/03/31,2017/03/31,"1 824 512,69 $",Terra Nova NP Phase 1 tree Clearing FY1,"102 272,91 $","1 722 239,78 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51764,WSP Canada inc.,45367393,2016/01/15,423 Conseillers techniques - autres,2016/01/15 à 2017/03/31,2017/03/31,"131 744,11 $",Rehabilitation des Gabion - Chambly,"101 229,74 $","30 514,37 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51763,3422330 Canada Inc.,45367372,2016/01/15,499 Autres services professionnels non précisés ailleu,2016/01/15 à 2017/03/31,2017/03/31,"72 424,11 $",Conseils stratégiques en RH,"74 733,75 $","-2 309,64 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51762,AMEC EARTH & ENVIRONMENTAL LTD,45366885,2016/01/04,423 Conseillers techniques—autres,2016/01/04 à 2017/03/31,2017/03/31,"674 564,23 $",Engineering services for Mountain Avenue inprovements,"419 852,06 $","254 712,17 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51761,AECOM CANADA LTD,45366744,2015/12/23,423 Conseillers techniques - autres,2016/03/30 à 2016/12/30,2016/12/30,"367 938,91 $",Civil engineering - Fort St. James NHS,"247 962,76 $","119 976,15 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51760,AFN Engineers Inc,45366623,2015/12/23,423 Conseillers techniques - autres,2015/12/23 à 2017/12/22,2017/12/22,"63 573,80 $","Seawall Rehabilitation, Ryan Premises.","7 910,00 $","55 663,80 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51759,BARRA CONSTRUCTION,45366416,2015/12/10,819 Contrats de services personnels non professionnels,2015/12/10 à 2017/10/31,2017/10/31,"20 872,50 $",Snow Removal - A. Graham Bell NHSC,"10 465,00 $","10 407,50 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51758,MMM Group Limited,45366260,2015/12/11,"420 Services techniques, non spécifiés ailleurs",2015/12/11 à 2016/09/30,2016/09/30,"120 989,10 $",Engineering Services of Swift Rapids Lock 43 Bridges.,"75 789,10 $","45 200,00 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51757,FORTRESS LOUISBOURG ASSOCIATION,45366254,2015/12/14,819 Contrats de services personnels non professionnels,2015/12/14 à 2017/03/31,2017/03/31,"86 926,20 $",Costume Maintenance Fortress of Louisbourg,"37 827,64 $","49 098,56 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51756,KONICA MINOLTA BUSINESS SOLUTIONS,45366182,2015/07/24,"533 Location de machinerie, de mobilier et d'installat",2015/07/24 à 2020/03/31,2020/03/31,"660 450,71 $",Photocopieur Konica - 15-16,"639 102,14 $","21 348,57 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51755,Ernest A Cromarty Architect inc,45365471,2015/11/17,421 Services d'architecture,2015/11/17 à 2017/11/16,2017/11/16,"32 041,32 $",Bellevue House Accessibility Lift Design,"19 108,30 $","12 933,02 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51754,Stantec Consulting Ltd.,45365463,2015/11/24,423 Conseillers techniques - autres,2015/11/24 à 2017/03/31,2017/03/31,"265 906,76 $",Engineering Services for Cheticamp River Project,"66 890,90 $","199 015,86 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51753,M. H. STONEWORKS INC.,45365133,2015/11/17,601 Génie maritime,2015/11/17 à 2016/05/07,2016/05/07,"725 714,31 $",Upper Brewers lock43 masonry rehabilitation,"685 559,70 $","40 154,61 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51752,Gemtec Limited,45365001,2015/11/13,"420 Services techniques, non spécifiés ailleurs",2015/11/13 à 2016/07/31,2016/07/31,"293 558,78 $",Tower Clock rehabilitation and Port Royal Stabilization,"209 386,25 $","84 172,53 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51751,Westhoek Construction Ltd,45364666,2015/10/27,634 Bâtiments commerciaux,2015/10/27 à 2017/03/31,2017/03/31,"1 294 698,10 $",Visitor Centre theatre Rehabilitation,"1 230 863,80 $","63 834,30 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51750,SAMSON & ASSOCIES,45364625,2015/11/03,448 Achats de programmes de formation et cours,2015/11/03 à 2017/03/31,2017/03/31,"68 673,19 $",Development training  delegated managers,"53 118,45 $","15 554,74 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51749,Wanda Perrault,45364558,2015/10/30,811 Nettoyage d'immeubles à contrat,2015/10/30 à 2017/10/31,2017/10/31,"79 712,60 $",Monthly Janitorial (Nov.2015-Mar.2016),"37 773,79 $","41 938,81 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51748,Strivetech Elevator Services,45364446,2015/10/29,634 Bâtiments commerciaux,2015/10/29 à 2017/09/30,2017/09/30,"12 204,00 $",Elevating Devices Sevice Oct/15-Mar/16,"5 966,40 $","6 237,60 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51747,3V Mechanical Inc,45364061,2015/10/19,634 Bâtiments commerciaux,2015/10/19 à 2017/03/31,2017/03/31,"542 289,20 $",Laurier HVAC recapitalization,"530 164,36 $","12 124,84 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51746,Crosbie Engineering Ltd,45363980,2015/10/20,"420 Services techniques, non spécifiés ailleurs",2015/10/20 à 2017/10/19,2017/10/19,"67 506,20 $",Newman Sound Outdoor Theatre Rehabilitation,"8 633,20 $","58 873,00 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51745,Aecom Canada Ltd.,45363856,2015/10/15,422 Conseillers techniques—construction,2015/10/15 à 2017/03/31,2017/03/31,"614 030,55 $",Village II Electrical System Replacement,"511 053,90 $","102 976,65 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51744,MAPLE LEAF CONSTRUCTION LTD.,45363820,2015/10/02,"607 Routes principales, chemins et rues",2015/10/02 à 2016/10/31,2016/10/31,"1 579 961,88 $",Wasagaming Campground Paving,"1 533 525,00 $","46 436,88 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51743,6834973 Canada Inc,45363625,2015/09/09,496 Services rel. à l'assainissement des Sites Contam.,2015/09/09 à 2015/11/13,2015/11/13,"794 657,33 $",Garden River Landfill Remediation,"3 281 250,00 $","-2 486 592,67 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51742,Crosbie Engineering Ltd,45363515,2015/09/28,"420 Services techniques, non spécifiés ailleurs",2015/09/28 à 2017/09/28,2017/09/28,"74 670,40 $",Eco Science Building Recapitalization,"39 339,82 $","35 330,58 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51741,Lampman Wildlife Management Service,45363456,2015/10/05,628 Autres travaux de génie,2015/10/05 à 2017/03/31,2017/03/31,"3 245 431,94 $",Lampman 15-5170 Trans-Canada Highway - Banff Fencing,"3 527 983,17 $","-282 551,23 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51740,SHEON ENTERPRISES INC.,45363345,2015/10/01,811 Nettoyage d'immeubles à contrat,2015/10/01 à 2017/09/30,2017/09/30,"13 110,36 $",Janitorial  -Contract Year (Oct-Mar),"6 493,08 $","6 617,28 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51739,STANTEC CONSULTING LTD.,45363272,2015/09/29,"420 Services techniques, non spécifiés ailleurs",2015/09/29 à 2016/09/30,2016/09/30,"282 425,85 $",Blakiston Falls Observation Platform FY15/16,"198 328,20 $","84 097,65 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51738,Potzus Paving & Road Maintenance Lt,45362682,2015/09/14,"607 Routes principales, chemins et rues",2015/09/14 à 2016/08/31,2016/08/31,"6 289 983,00 $",HWY 263 Paving Prince Albert NP,"5 512 647,00 $","777 336,00 $",Le présent marché comprend une ou plusieurs modification(s)
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51737,ASSOCIATED ENGINEERING (SASK) LTD,45362537,2015/09/10,"420 Services techniques, non spécifiés ailleurs",2015/05/01 à 2017/10/30,2017/10/30,"241 263,26 $",Fort Walsh NHS Road and Parking Lot Project,"205 054,51 $","36 208,75 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51736,Accurate Design & Communication Inc,45362512,2015/09/10,351 Les services professionnels de communication non s,2015/09/10 à 2016/10/31,2016/10/31,"30 054,47 $",HTML version of PCA Dept Performance Reports,"5 518,80 $","24 535,67 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51735,Secure Store,45362296,2015/09/03,511 Location de bâtiments à bureaux,2015/09/03 à 2017/08/31,2017/08/31,"15 830,53 $",Office trailer Rental,"8 304,73 $","7 525,80 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51734,ANDERSON ENGINEERING CONSULTANTS,45362193,2015/09/02,"420 Services techniques, non spécifiés ailleurs",2015/09/02 à 2017/09/02,2017/09/02,"83 641,58 $",Various Engineering Services at multiple parks and sites,"27 436,40 $","56 205,18 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51733,WSP Canada Inc.,45362042,2015/08/26,"420 Services techniques, non spécifiés ailleurs",2015/08/26 à 2017/03/31,2017/03/31,"347 506,20 $",Analyse des exigences,"245 109,46 $","102 396,74 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
http://www.pc.gc.ca/apps/pdc/index_F.asp?oqYEAR=2016-2017&oqQUARTER=2&oqCONTRACT_ID=51732,SNC-LAVALIN INC.,45361732,2015/08/19,"420 Services techniques, non spécifiés ailleurs",2015/08/19 à 2017/03/31,2017/03/31,"369 777,13 $",Quai de la barge - A.1 – Phase conception,"350 501,30 $","19 275,83 $",Le présent marché comprend une ou plusieurs modification(s),Le présent marché s’échelonne sur plusieurs années
